date,hashrate,exchange_rate,block_reward,mining_cost
2024-01-21,489551347.763542,41800.5755068826,6.25,11.350509838130744
2024-02-04,581751116.6716322,41779.330244514975,6.25,13.996361810566754
2024-02-18,491572989.4556458,47743.21741396941,6.25,12.182176337261897
2024-03-03,611408496.6053661,55237.92396366475,6.25,10.36797596259764
2024-03-17,609268716.2671757,68387.61487077837,6.25,12.652011200277844
2024-03-31,566120366.8245583,67608.28916510251,6.25,11.437359812908754
2024-04-14,674220573.4624075,68613.92560488034,6.25,13.184939247663515
2024-04-28,613155633.4421867,64346.27009085048,3.125,12.098792166984252
2024-05-12,545599184.5546882,61946.06895281689,3.125,13.100122811977442
2024-05-26,704697036.5005332,66726.49742700037,3.125,11.341250074063854
2024-06-09,636721355.302943,68932.48009475548,3.125,11.303899377410815
2024-06-23,465866223.2019504,66417.95799656774,3.125,11.413771477302166
2024-07-07,557193590.72128,60632.147923583005,3.125,11.383503783103786
2024-07-21,689285885.0168821,61114.983755285335,3.125,13.435077059004042
2024-08-04,644509048.8165007,65870.17446386162,3.125,11.819705883226483
2024-08-18,673671088.1566465,58579.510732134695,3.125,13.205050921316136
2024-09-01,631567802.399059,60715.05443780895,3.125,10.896437651945842
2024-09-15,695616085.5147347,57267.418783877816,3.125,13.693383384404678
2024-09-29,681164035.1378452,62852.36230638662,3.125,13.10527638335225
2024-10-13,631461802.673852,62073.91879226729,3.125,12.69710399944303
2024-10-27,765702457.1015625,67134.46241672513,3.125,11.503889123174407
2024-11-10,747828016.7371509,71621.44849373454,3.125,12.06258228523006
2024-11-24,681367759.9173166,91341.40197802037,3.125,12.605251059290667
2024-12-08,754217466.9528493,96684.05422661324,3.125,14.110726392922459
2024-12-22,836176961.5589218,100643.88652664705,3.125,12.205442223540057
2025-01-05,851338266.2494245,95739.33750293337,3.125,10.041898867230787
